gene	logFC
NR2C2	0.0546625678635766
CASKIN2	0.0540851648656403
CRYZL1	0.0536971952398569
TMEM43	0.0536896849362423
C16orf54	0.0534755841084297
LOC112268179	0.0532703617448161
SERF1A	0.0526749984316564
PRPF6	0.0522072395171526
ZNF678	0.0521677469824472
HSH2D	0.0520161817250248
MED29	0.0520111844634619
MAP3K1	0.0517130551083436
FAM185BP	0.0515295002398702
PHC2	0.0513487232559721
PAPPA	0.0507924591716912
LRRFIP2	0.0507067972325246
ZNF131	0.050510318053401
LOC107986413	0.0503632208891409
ZDHHC17	0.0501070736419147
FAM227B	0.050085210287209
SPINT2	0.0499544547618579
ACAA1	0.0498551318754561
LOC100505915	0.049709328504057
LINC01569	0.0496802072659571
METRN	0.0495746894416102
OR1J2	0.0493343532319406
ARHGEF11	0.0492753500856796
VPS13A	0.0492043369436992
PCYT1B	0.0491220305826679
MOB3C	0.0490113482626563
BACE2	0.0488456784388759
DLST	0.0488229582353866
AIG1	0.048674130274475
WASH5P	0.0486729602709034
LOC648987	0.0482364328542616
GNRH1	0.0481985021627547
SYNPO2L	0.0480839174168537
NCK1	0.0480003427860843
BRSK1	0.0479907144308539
RAB11FIP3	0.0479847735645115
TPP2	0.0479046054857195
LOC285819	0.0474534314951695
ACADVL	0.0472833849851795
PXYLP1	0.0469086483703803
ZNF81	0.0468150145935821
PIP5K1B	0.0467190396746614
SLC18A2	0.0465890485531458
NME3	0.0465878460992631
LOC105369767	0.0465071838729764
GNB5	0.0464864450143293
STRIP1	0.0464686958738928
LINC01719	0.0459283469470869
RNF24	0.045429348320722
DLGAP1	0.0449263134456817
TRNL2	0.0448560575495165
ADIRF	0.0445959411194787
ARHGEF38	0.0445629852548179
SLC23A2	0.0440939425784825
LOC112267951	0.0436934393203852
SLC41A1	0.0436412075659015
LOC107986485	0.0433460915464982
OVCH1	0.0432102547119504
TRIM10	0.0431357969997985
LOC101929140	0.0429931629253966
PTOV1-AS1	0.0429619391117064
ZMYM3	0.042401339484267
OR2T33	0.0422416643084957
ZNF197-AS1	0.0422348172902549
DENND4B	0.0421738895384679
TOP1MT	0.0421246833976567
ZNF565	0.0421155867757361
TRIM56	0.0420896122443983
SGMS2	0.0420260830364579
VTRNA1-3	0.0415784185415956
DSCR9	0.0413217772047991
CYTH2	0.0413088169733467
PRH1-TAS2R14	0.0412684980166997
ABHD16B	0.0412225439017415
MAP1B	0.0411813218732934
ACHE	0.0410951839885851
FAM133B	0.0410532195590281
VSTM4	0.0408866875116901
LSP1	0.0408142980004968
ZFYVE27	0.0406260218462647
MAPKAPK5	0.0405246539506549
SBDSP1	0.04019499153236
QTRT1	0.0401329510752122
STIM2	0.0401327063097757
ZNF71-SMIM17	0.0398798486055288
SNORD18A	0.0398163313213567
FBXL5	0.0396814959308273
TMEM30A-DT	0.0396161304274425
LOC107986114	0.0393113902641798
LOC107987366	0.0392750030103657
SNORD153	0.0390569350897896
ASPN	0.0389079150206514
ZNF397	0.0386009315913942
NEIL2	0.0384674824218859
FBXO41	0.0383341743519728
RCHY1	0.0379308551879571
ZNF497	0.0371517535903801
LOC105374187	0.0369776346682468
PTOV1-AS2	0.0366505632502393
ANKHD1-EIF4EBP3	0.036464791498851
MTMR1	0.0362633782331385
ANKS6	0.0360937511585428
PSKH1	0.0359672858191053
ORMDL3	0.0359522138988946
NUDT16L1	0.0358633044772576
RPS4Y1	0.0354543669296836
TMEM268	0.0352752092894666
C12orf66	0.0351585562566468
LOC107986998	0.0350690413433231
MYG1	0.0347038520480806
ZDHHC7	0.0345666193719505
TOMM20	0.034533318437199
ATG9A	0.0344788227160553
MACROH2A1	0.0340135328779201
PPP1R12C	0.0339906930717507
STARD3	0.0338668226386528
WASHC3	0.0336470393786739
NDUFAF6	0.0336053522197116
LIMS1	0.0335199799261569
CPPED1	0.0324757612755237
GLS	0.0324231957039096
LOC107986367	0.032366206647459
ABCB7	0.0323041111621811
MIR4512	0.0321351656069922
BEX4	0.0319287365032919
C3orf18	0.0319118378835748
MIR12136	0.0317239301612257
LINC01004	0.0316366518194203
PIK3IP1-DT	0.031372739211345
LOC101928553	0.0312598251737258
NSA2	0.0311634284389036
TM4SF19-AS1	0.0300447525271962
PGM2L1	0.0299988489135732
HOOK3	0.0299915927321532
RBM23	0.0299601696940489
SLC35E4	0.0298173696758073
KHDRBS1	0.0296617955112709
PHF10	0.0296490613496519
HS1BP3	0.0293259859204277
CEMIP2	0.0289250406063004
OXNAD1	0.0287715532605561
LOC101927879	0.0287428943306795
EXOC7	0.0285782633985532
SERF1B	0.0284124652959916
RAI1-AS1	0.0283452298956709
TLN1	0.0276147386961328
OXR1	0.027579295887396
MIA-RAB4B	0.0273190396957822
PLPP5	0.0272233028819424
RPL35	0.027022308333636
CMTM7	0.0270162055810693
CRYBG1	0.0266188055722106
TP53I3	0.0264295634051278
EIF2S3B	0.026336943963413
LINC01232	0.0262501417819632
FAM98C	0.026082907612892
CKB	0.0258236565926095
MEIG1	0.0257322341244431
RPSAP58	0.0255149850043314
ATP2C1	0.0249889813671369
PMEPA1	0.0248860168962066
LOC105376959	0.0246976991031236
LOC105378694	0.0245963849468158
ZBTB44	0.0245174698846967
R3HDM1	0.0241741429136669
PNRC2	0.0235808495441647
LOC107986073	0.0232973139653767
TMEM140	0.0232070379152436
GALNT4	0.0231221651552323
ZNRD1ASP	0.0227103186080979
CFAP410	0.0225369684085129
TLR6	0.0225077099860002
CLCN6	0.0224129654273493
MRTFA	0.0224040173225742
MSL3	0.0221587283585617
MIR3176	0.0219362982099613
SERHL2	0.0218886038155563
NEK1	0.0217878235165952
ZFAND6	0.021786608094583
CDK11B	0.0217783605754163
RPS2P32	0.021755286428507
SLFNL1	0.0215152971993833
LOC107986083	0.0210682865760382
PRH1-PRR4	0.0209982509925305
NFKBIL1	0.0209782258299868
THUMPD3-AS1	0.0209472488069796
CA4	0.0209152167850252
SLC17A9	0.0207499685703846
RNF130	0.0207470240837825
ZNF155	0.0203644607475096
EMD	0.0200084558852716
CTTN	0.0196698110059031
SBF1	0.0195875881753314
SNORD23	0.0194661689846019
TVP23A	0.019394232222935
PTTG1IP	0.0189600741816188
WIPI2	0.0188740386410142
NHLRC3	0.0188625417682864
GLIPR2	0.0187084848296053
ANAPC1P4	0.0184268168289727
RUNX3	0.0184146622049712
BHLHE40-AS1	0.0184057316276716
CBL	0.0182317244818063
LOC105369403	0.0181125306056432
YWHAZ	0.0180076595548119
ZNF783	0.0179157945334492
CELF1	0.0178940888423948
CORO7-PAM16	0.0178890176139513
BMX	0.0178708373292823
ANKHD1	0.0178525873726687
SRP54-AS1	0.0177027555279015
ST7-AS1	0.017604854118422
COQ8A	0.0175318354770689
SUGP2	0.0169697566193752
CCNG1	0.0168900725318527
USP41	0.0168432412303388
RLN2	0.0167197245463562
HOXA7	0.0166099694926284
LOC101928977	0.0165876008153816
PIEZO1	0.0165358796014701
PRKAR1B-AS1	0.0157101940426532
CCND2	0.0155267771996527
RALY	0.0151631015681787
MIR3605	0.0151041094885839
INTS3	0.0150970477733719
NDFIP1	0.0150874223634616
HNMT	0.0150544559290794
RNA5-8SN2	0.0150040754374999
B9D2	0.0149595798513773
UBASH3B	0.0149554749903434
MB21D2	0.0144283666230048
LOC102723534	0.0143285084364956
NCOA4	0.0139355168695987
ANKRD23	0.0137025747588169
LOC100505874	0.0136540620187335
CERS6	0.013433891302505
MIR570	0.0133958103722831
LOC101928953	0.013332152801753
RBCK1	0.0132915831833243
PPP1R14B-AS1	0.012903093769604
TMED2-DT	0.0128677251355794
ZMAT3	0.012781274704453
PPP6C	0.0126143920166226
KCNQ4	0.0125623716452113
USP7	0.0124814984169354
ARL6IP5	0.0124290098005387
B3GNT8	0.011810448596095
CD2AP	0.0117330109515162
TMEM45A	0.0116915281613244
PRH1	0.011529591293921
EME2	0.0114377266791228
LOC101928369	0.0112544791722583
RAET1E	0.0112151044114398
MIR7847	0.0111914087737823
LOC105378513	0.0111581489161621
C19orf33	0.0107356287699428
TMEM259	0.0106655218435247
SNORA19	0.0106484094916756
SZRD1	0.0106447362079204
LOC105374298	0.0105737196835739
PPP1R12A-AS1	0.0103971548026126
CDC73	0.0099469850983805
PNKP	0.00991437663438617
USP24	0.00989255894288634
GOLGA2	0.0096485905637964
SF3A1	0.00952106805960183
PLSCR3	0.00951126174846832
ZNF316	0.00915856063150773
PRNP	0.00915672332521452
TRBC2	0.00906958833286812
UBE2D2	0.00874150461607073
TLR9	0.00862730419362506
KLF5	0.00837907882018898
PIWIL4	0.00834589868359347
SLC12A5	0.00820917923997093
LOC105372097	0.00796711885639315
AP2B1	0.00777893867033148
IFT74	0.00765062622216249
BLNK	0.00751363255719292
LOC105373552	0.00744600344639219
RNF214	0.00719958676738264
ZNF407	0.00702201770579558
EIF2S3	0.00701289211675273
ARMH3	0.00693807876474933
STK36	0.00682338714972381
STAG3L5P-PVRIG2P-PILRB	0.00680693875209517
UCKL1	0.00670955023719549
RNF126	0.00652342544652809
CDKAL1	0.00650479480261739
SGSM3	0.00626805229939536
LOC100506514	0.00625933785801534
VPS36	0.00625778940428023
RHBDD1	0.00622174581085929
C2CD3	0.00608012986098902
LOC105377725	0.00600176280255503
LOC100134368	0.00567063162345667
FBXO8	0.00565922020421016
TIMM23B-AGAP6	0.00539440348269634
CHSY1	0.00535236824568093
FKBP14	0.00533776672711175
TAS2R13	0.00522990424979533
LOC107985998	0.00488066934513198
CLASP1	0.00478259278722051
AEBP1	0.00434060127123827
SNORA66	0.00428046777727837
PHF2	0.00427371153537161
E2F5	0.00422434165820657
C9orf163	0.0041687917759537
C6orf163	0.00386238170338516
PPP3R1	0.00374226748228896
AP5Z1	0.00342493474467466
FAM47E	0.00322650229716499
LOC101927687	0.00321749701663037
FAM120C	0.00317580954703122
HEBP2	0.003167566860417
SLK	0.00294402175431052
LAIR1	0.00271473179310895
ISG15	0.00266245091091486
D2HGDH	0.00239146758411324
TP53BP2	0.00223312065832458
ZNF585A	0.00180811084810344
WTAP	0.00179433124764033
PIK3CD	0.0017735754057923
MTA1	0.00168470511305632
ARHGAP45	0.0016044717824999
RAB39B	0.0011560726453758
MAN1A2	0.00111523401295354
LOC105377102	0.00108640055017971
TRIM58	0.000827804387982617
ADPGK	0.000807813856583032
SEMA4D	0.000736478339472886
ZNF92	0.000599136426317948
AFF1-AS1	0.000526581299183188
DEDD	0.000419134084264016
LOC105375700	0.000165772474371163
ZNF430	-7.76976859099217e-05
GLT8D2	-0.000390600214994423
BAIAP2	-0.000455122358989189
LOC107987158	-0.000627230256891663
FLJ37201	-0.000634041382118475
HCFC1	-0.000737432272200884
ADCY1	-0.000998744160392563
NIPAL3	-0.00119902507860126
LOC107986986	-0.00136778090610106
TIE1	-0.00141081760970707
LOC104054148	-0.00221006129159403
CNTRL	-0.00222154778330272
DSG2-AS1	-0.0023182171036066
DCAF12L1	-0.00256158981859408
SNHG8	-0.00287871112566372
LOC112268437	-0.00300371582189445
MORF4L1	-0.00312998434230976
DNAJC25	-0.00314432047051225
LOC107984661	-0.00317764653887421
ARHGEF6	-0.00327903935107483
GDPD5	-0.00337194338098809
AKAP3	-0.00346813273602962
ZNF721	-0.00353117442156163
CNTLN	-0.00382072252353899
AKR1C3	-0.00383463979117629
LOC112268055	-0.00384116250836431
NCMAP-DT	-0.00387053128838055
TPH1	-0.00394421958529676
TEPSIN	-0.00394473955055035
FTO	-0.00402521951687537
SIGLEC10-AS1	-0.00408478219158152
ATP2B1	-0.00414832794871278
LRSAM1	-0.0042581691071091
CCDC151	-0.00436135349378358
CAMSAP1	-0.0043634950656648
PIAS2	-0.00466702329801374
LOC105375169	-0.0049014066320504
RNA5-8SN3	-0.00504060092175839
ANKLE2	-0.00510931652614747
CTAGE6	-0.00515830111494697
CYP4V2	-0.00531692619382472
SYCE1L	-0.00535546395513344
HERC5	-0.00569471982429731
LOC101927972	-0.00573858930157102
MACO1	-0.00621415408566684
TYMP	-0.00625439721766266
MDFIC	-0.00644016733366705
MKLN1-AS	-0.00670855512973772
FAM86B1	-0.00705676603199933
MYO1E	-0.00706031598346059
LOC105370563	-0.00771002963344566
PSMG3-AS1	-0.00782274316630003
ZNF69	-0.00782661311626235
EIF2AK2	-0.00783338212485065
UIMC1	-0.00834730366934919
FUS	-0.00857407630475767
F2R	-0.00865785412660777
TPK1	-0.00885008682752402
ITPR2	-0.0090345810528071
LSM14A	-0.00905242708698983
LYST	-0.00924336408978772
LGR4	-0.00935653238900145
CABIN1	-0.0095080843976824
NARF	-0.00984581108767387
RUSF1	-0.00985276858874645
MYCNOS	-0.00988575755316437
LHX6	-0.00997359147957792
SCAF11	-0.0103555650304078
TBCD	-0.0109724092150572
NBAS	-0.0113165758122199
ZNF839	-0.0113880559481019
LOC100419583	-0.0114396069709444
SSC4D	-0.0115534456778429
SYNRG	-0.0117441315483801
ITM2A	-0.0117910548442214
CNOT8	-0.0119483672826917
EPS15	-0.0119559707067287
HPS1	-0.0119733744061216
FHL3	-0.0120482907898849
EFCAB7	-0.0120487229502466
CNBD2	-0.0120976029108243
PLEKHG4	-0.012528125071189
VPS13A-AS1	-0.0126837145649415
SIX4	-0.0127220507729959
AGK	-0.0127260688834582
NAA80	-0.012752382844902
PAFAH1B2	-0.0130551903667854
ZNF317	-0.0132224699702938
ZFAND2B	-0.0132614683714873
EML2	-0.0133443724028196
LCK	-0.0133663009298154
FRK	-0.0134240457140939
MAFG	-0.0139131657732955
PGLYRP1	-0.0141437134178503
UFC1	-0.0143142066023594
CNPY3-GNMT	-0.0147333390601018
TVP23C	-0.0153611095721476
RPS16	-0.0154051101793435
PIGL	-0.0155064397322716
NUP98	-0.0158965911207038
ZNF192P1	-0.0164547543961588
DENND5B-AS1	-0.016579488490863
ZNF273	-0.016842896992236
GOLGA4	-0.0169523447381356
ZIK1	-0.016974528464806
LOC105373017	-0.0170326323100983
NUDT18	-0.0170705223257003
LOC105376018	-0.0170996407716456
RHOBTB1	-0.0172450944249804
RTL8B	-0.0172954666667674
ST20-AS1	-0.0173430039635138
CCDC50	-0.0174168085592656
ADD1	-0.0177303679240257
CPLANE2	-0.0177684476379958
ITGB1-DT	-0.0179500615724595
SNORD19	-0.0182030421067943
MYOZ3	-0.0187237521014477
RNF208	-0.018729869793113
TRAF3IP3	-0.0187737065345852
CAMTA1	-0.0188024876303712
VCL	-0.0188298851963494
TSPAN33	-0.0188866809293219
ILRUN-AS1	-0.0190410763345643
RASSF5	-0.019727538666557
GAS2L1	-0.0198441875619455
HIGD1C	-0.0198833596875575
CCNDBP1	-0.0203003791837854
NGLY1	-0.0204155525792745
MLF2	-0.0204831192910168
IGLV5-52	-0.0205860553863957
MYO18B	-0.0207852936546096
APOA1	-0.0209282495323075
PRPH2	-0.0209620681098251
CALHM2	-0.0209794841649345
RALGDS	-0.0214492519062505
PHF11	-0.0220395796357156
GYG2	-0.0222007007977292
ELP2	-0.0222561485558486
ZNF543	-0.0224390023648325
SNX13	-0.0224392183783379
TBC1D7-LOC100130357	-0.0226306919934459
ATP6V0A1	-0.0227509298351725
LOC101928896	-0.0229265196600189
GDE1	-0.0229346112036312
TAF9B	-0.0229707052703385
KIAA0753	-0.0233023269762004
MPP1	-0.0234434387903343
LOC102725021	-0.0234444573006287
ADRB1	-0.0235342471656638
TDRD3	-0.0236299298056867
RUNDC3A	-0.0236432791616158
RNF139-AS1	-0.0239033817055389
LOC107985259	-0.0239880120107327
GORASP1	-0.024132669484541
SERPINB6	-0.0241482556109272
DCAF13P3	-0.0244573217204384
PHF7	-0.0246380479208497
SERPINE2	-0.0249927600562002
CD46	-0.0250250814086368
CHD3	-0.0250414851547631
GNAS	-0.0251100392722837
PARP8	-0.0253535022002823
NEDD4	-0.0256220409371535
PPP2R5E	-0.0258885795765324
ZNF567	-0.0260062657271367
LOC107987095	-0.0263308768360916
ATP6V1E2	-0.0263526599030417
MTPN	-0.0268571605030176
LUZP6	-0.0268571605030176
PAK1	-0.0269160172231254
GATAD1	-0.0269346031307205
RMND5A	-0.0270085572056859
TARDBPP3	-0.0271368501574129
DCTN1-AS1	-0.0271914979563571
TSC1	-0.0274432476314223
CYB5D2	-0.0276517818062742
AKAP9	-0.0278309393092581
ADGRG2	-0.0290668704068094
SHISA5	-0.0295469498590202
PPP2CA	-0.0296748311793965
ZNF674	-0.029889810587522
SNORD109A	-0.0299475989856962
SNORA16A	-0.029956550469557
RBMXL1	-0.030317995402459
BCL10	-0.0306256749185228
IL12A-AS1	-0.0307558608027432
TLR1	-0.0308314511946208
REC114	-0.0308825003216601
LOC102724788	-0.0316614771374273
LOC107986401	-0.0320762613171914
ULK4P1	-0.0321908692521349
EAF2	-0.0324161481558007
TBC1D12	-0.032431980330924
COA6-AS1	-0.0324340823028204
LRCH3	-0.0326228211183264
MYO1C	-0.0329371696668172
KCTD18	-0.0330226765071862
MGC12916	-0.0330290838958844
ARHGEF37	-0.0333398538900912
UPP1	-0.0335560508962485
POC1B-GALNT4	-0.0336033860480659
ATXN3	-0.0336710711467378
ZFP90	-0.0337979328294468
NCAM2	-0.0338048874338134
LOC102724330	-0.0338070972358113
OSGEPL1-AS1	-0.0338115609959919
ZNF713	-0.0338870556756617
GZF1	-0.0339996991263329
LEMD2	-0.034029537208058
JAM3	-0.0343438008898614
FPR3	-0.0345099943331282
FOXK1	-0.0345576094958901
ZNF544	-0.03472462056028
TNKS2	-0.0347376996609458
C1orf220	-0.0349258488204309
MARVELD3	-0.0352099155121681
MARCKS	-0.035593460442007
CHRNA7	-0.0356845257189628
CTBP1	-0.0357184914616202
RASAL1	-0.0358279341438519
UFM1	-0.0361827332309126
ROCK1P1	-0.0362856418086052
AMN1	-0.0364518614049591
HYPK	-0.0364675801826539
OR4F16	-0.0370215268169902
USP53	-0.0370724010302716
FICD	-0.0375396958260945
LOC112268243	-0.0378363953142546
MORC3	-0.0379467896738062
CHMP4B	-0.0383371068866407
CELF2	-0.0384088204141886
LOC105374103	-0.0388908265869907
BRPF1	-0.0388977521804539
PLD3	-0.0390979918115607
CRYBB3	-0.0393009533607668
HERC4	-0.0393454674548572
TRIM2	-0.0393833515768929
MIR5010	-0.0395389374684275
MPZ	-0.040056143784962
MAPK1IP1L	-0.0400983636655463
LOC107986553	-0.0403013151035049
TAX1BP1	-0.0403022464349945
GPR137	-0.0405781966729874
CNOT3	-0.0406872101161464
AMIGO1	-0.040905271713871
ANXA11	-0.0412888866163872
TAS2R3	-0.0413668523734833
FAM3A	-0.0415798845913282
SNORA71D	-0.0416179873901539
CUEDC1	-0.0418663435727546
YOD1	-0.0418735062616547
MCCC1	-0.0418907605792748
ZNF502	-0.0422599764292854
INPP5E	-0.0424493365007548
UXT-AS1	-0.042453237237071
BNIP1	-0.0426579973340832
GYG2P1	-0.0427403865177987
PPIL4	-0.0428022257233374
STXBP1	-0.0428076591907661
ERV3-1-ZNF117	-0.0428791511568257
TNFSF10	-0.0430163106814487
ULBP1	-0.0430463889503379
CLCN7	-0.0432221210373254
L3MBTL3	-0.0433878085798087
TMCO1-AS1	-0.0434771636718144
SIRT2	-0.0436021380056969
TVP23C-CDRT4	-0.0436991700528642
LOC101927759	-0.0440109021892173
RAB3IP	-0.0440444847900013
OSBP	-0.0441574079794359
CCDC130	-0.0444408249314958
TRBJ2-2	-0.0449232209833706
NOP58	-0.0452918513599581
DTX3L	-0.0454448512022532
ND5	-0.0455852754360024
SLC5A2	-0.0455904109381645
SNORA38B	-0.0456500304848513
FUT8-AS1	-0.0457536607141087
WDFY4	-0.0459472120475682
NEXN-AS1	-0.0461242480048201
LOC107984138	-0.0461292392541333
IST1	-0.0465172028433633
STAT6	-0.0467977227612615
CFH	-0.047146433398626
LINC02076	-0.0472986299835215
LTB	-0.0473867576116863
TAOK1	-0.0474810188709266
PHTF1	-0.047551378732504
STMP1	-0.0477792941993473
TSC22D4	-0.048126818839733
HTRA4	-0.0488148093216281
PPP1R26-AS1	-0.048989555424994
CHROMR	-0.0490309594953317
ESPNL	-0.0490983633442988
PRKRIP1	-0.0491136976018302
TTC39C-AS1	-0.0493582031389295
BSN	-0.0493989019233031
MIRLET7BHG	-0.0494627982399475
DSG2	-0.049508985934556
NUFIP2	-0.0495905073110961
ILF3	-0.0496149682346736
GRIPAP1	-0.0496320862396594
ECE1	-0.0497957795927489
FAM218A	-0.0502011798336313
LOC107984969	-0.0502571911827704
C17orf49	-0.0502783923312247
ZNF267	-0.0503072892145888
PRRT2	-0.0503931608121051
ERCC6	-0.0504140645801816
MEF2C	-0.0506183217208235
STAT4	-0.05071933377637
LOC105370795	-0.0507326229258274
CDRT15	-0.0509374105325929
IFT172	-0.051061130765696
ZCCHC8	-0.0511287054206349
LOC105376272	-0.0513961566275811
FABP3	-0.0515679297352584
CRLF3	-0.0517582275421273
LRP10	-0.0517615195558136
LPP-AS2	-0.0520772694368932
IFNGR1	-0.0522353396552007
LDB1	-0.0523258403449737
ATL1	-0.0523505809999149
LIX1L	-0.0527282743966654
SUPT7L	-0.0529167166040496
DPPA4	-0.0530380520850826
RPSA	-0.0532904098789851
PORCN	-0.0533573434631625
VLDLR	-0.0535751215323381
LTBP1	-0.0537102112704349
LENG9	-0.0537179103608723
LIPE	-0.0537691425974956
HINT1	-0.0547255358089062
LINC01521	-0.0549637615713443
POLG2	-0.0551174746719743
PVRIG2P	-0.0551716925274948
ERCC1	-0.0551794222707131
ARL4A	-0.05522478892564
BHLHB9	-0.0555498689235723
HEBP1	-0.0556647607194372
LOC283922	-0.0557852437226619
KLC2	-0.055858715247627
PPP6R3	-0.0560070069937203
ANKRD20A3P	-0.0563222905260762
LOC107985497	-0.0564406830394343
GCSAM	-0.056678656999888
SLC25A21-AS1	-0.056981947351081
NRP1	-0.0570317080866157
MED4-AS1	-0.0576513037491357
SPIN1	-0.0578011284221704
C2CD6	-0.0579989230093428
MTMR12	-0.0580877428520066
LAPTM5	-0.0581251111144026
COP1	-0.0581410350967122
ZNF224	-0.0582286050483207
ROBO1	-0.0583114723809514
DNAJB12	-0.0583447111455397
RSPH3	-0.0584082326218305
ATP2B3	-0.0585105694888131
WASHC1	-0.0585449182455658
GET4	-0.0586535010523466
ZBED4	-0.0586739816660594
CD274	-0.0587684424344586
RNF227	-0.0589412105337765
ZNF560	-0.0591634311566582
VPS39	-0.0594662900469818
EFCAB14-AS1	-0.059946008685428
GSTM1	-0.0603459445292093
LOC101929054	-0.060386811547722
DZIP1L	-0.0605409743380057
RBM43	-0.0606876491688983
STON2	-0.0609972405526411
LOC101929703	-0.06104822120019
LAMC1-AS1	-0.0611586637542376
EEF1D	-0.0614101491274473
MIR497HG	-0.061485614036248
TMEM18-DT	-0.0621974853323963
CPNE3	-0.0622639896235704
ZNF275	-0.0627704198810334
VAMP3	-0.062797256908253
LOC107987097	-0.0630115764783834
MBIP	-0.0631592656334075
ZNF606	-0.0633561999821899
CLDND2	-0.0637223205904553
LOC101930593	-0.0638965755543631
F12	-0.0638997185031448
ACAP3	-0.0639901048257934
NUDT10	-0.0650776067194134
RHOQ	-0.0653172180855407
LOC105374800	-0.0654083855242486
WASH3P	-0.0656953155777588
SNORD82	-0.0657064861807252
GNG14	-0.0657823146709143
LOC105374344	-0.0657918983036293
LOC105377310	-0.0659758236782481
SNORA71B	-0.0660011662238658
NUTM2A-AS1	-0.0663349782068349
TMEM94	-0.0664225331045329
LOC101927752	-0.0666223197066138
ARRDC3	-0.0667918752578341
KIAA1191	-0.0669743086498445
CARD8	-0.0669778302540557
LOC102723370	-0.0670293527088332
LINC01560	-0.0670847837603063
MKRN1	-0.0671472906943327
DYNLT3	-0.0672755785684043
TMEM260	-0.0675368591202133
CSPP1	-0.0675733850576225
ADIPOR1	-0.0677214155645396
EFCAB14	-0.0680511433410244
